Category_ID,Total_Impact,Avg_Beta,A_mean
740,-2.5822891425412586e-05,-0.18365239635593078,0.00014060743
2516,-2.5825014283603147e-05,-0.5510025251370738,4.686914e-05
1845,-2.586577862192762e-05,-0.5518722730917376,4.686914e-05
1533,-2.6076039805661818e-05,-0.23843930358333051,0.00010936133
119,-2.6142536507541777e-05,-0.3346663025392234,7.8115234e-05
1457,-2.6175097958186182e-05,-0.5584719106942773,4.686914e-05
2706,-2.6253183317565908e-05,-0.42010343868352595,6.249219e-05
2194,-2.6279200103286212e-05,-0.33641581526406217,7.8115234e-05
46,-2.6303301297925064e-05,-0.1122414497079914,0.0002343457
143,-2.6345866743423306e-05,-0.24090660105669542,0.00010936133
2048,-2.657554503410465e-05,-0.34020950461186655,7.8115234e-05
277,-2.6600672451349384e-05,-0.4256639597922146,6.249219e-05
580,-2.6683379477048954e-05,-0.42698743761505176,6.249219e-05
2644,-2.6737718961469442e-05,-0.24448969767239462,0.00010936133
1676,-2.6754412103035678e-05,-0.09013139369652644,0.00029683788
1685,-2.7187267581394443e-05,-0.13386174121307623,0.00020309961
291,-2.7334017093318798e-05,-0.5831986102761313,4.686914e-05
2163,-2.7339688914543017e-05,-0.14582990606456192,0.00018747656
2526,-2.735010283375433e-05,-0.5835418156467593,4.686914e-05
2240,-2.746600318542957e-05,-0.13523414957233904,0.00020309961
233,-2.7512043889674982e-05,-0.1173993962062322,0.0002343457
978,-2.7539300724602584e-05,-0.5875785419952201,4.686914e-05
2744,-2.7603945421431842e-05,-0.35337467529289085,7.8115234e-05
499,-2.783920176886074e-05,-0.059397722169131306,0.0004686914
1787,-2.7992274975251996e-05,-0.44793238333919816,6.249219e-05
2190,-2.807161861841278e-05,-0.2566868759104243,0.00010936133
1398,-2.8527931752913567e-05,-0.2282519815398735,0.00012498438
2386,-2.8601157593773663e-05,-0.05384420159758217,0.0005311836
623,-2.867021458821772e-05,-0.04369340719521443,0.000656168
1605,-2.869183909628589e-05,-0.30608455080154184,9.373828e-05
926,-2.8732601900899373e-05,-0.6130388168344886,4.686914e-05
1223,-2.8779693321455823e-05,-0.3684261299329472,7.8115234e-05
573,-2.880859595311187e-05,-0.23049757580157543,0.00012498438
1348,-2.886857365614412e-05,-0.46195491480532713,6.249219e-05
2197,-2.8889888324899748e-05,-0.3081973400505486,9.373828e-05
2579,-2.9063510026274397e-05,-0.2657567307765555,0.00010936133
530,-2.9125437149723887e-05,-0.23303262221105694,0.00012498438
1538,-2.91639249101074e-05,-0.6222415248993681,4.686914e-05
1089,-2.9174076402114228e-05,-0.4668435697374484,6.249219e-05
1243,-2.918842242020534e-05,-0.03459800982995584,0.00084364455
2500,-2.9237866711568503e-05,-0.06931323559258461,0.00042182227
2571,-2.9455081797345656e-05,-0.1450277607031241,0.00020309961
952,-2.951153349340979e-05,-0.6296581019070543,4.686914e-05
591,-2.9578239423676936e-05,-0.4733109863967307,6.249219e-05
2137,-2.9682135502898257e-05,-0.4749735314534061,6.249219e-05
974,-2.9720422493126005e-05,-0.07316710832758995,0.00040619922
584,-2.9791166894583328e-05,-0.6356243603751905,4.686914e-05
1204,-2.9959245097192558e-05,-0.639210477038715,4.686914e-05
140,-2.998441982750799e-05,-0.01958411020523073,0.0015310586
1805,-3.0037969550950315e-05,-0.4806675878799777,6.249219e-05
234,-3.0105975322305233e-05,-0.9635116324624392,3.1246094e-05
437,-3.014155711849887e-05,-0.3858601658914297,7.8115234e-05
1942,-3.026464007190094e-05,-0.08422517518116934,0.0003593301
671,-3.0310241975113055e-05,-0.027715684381845906,0.0010936133
794,-3.0329346426842816e-05,-0.9706604012790565,3.1246094e-05
295,-3.0349594421901607e-05,-0.215846306758956,0.00014060743
422,-3.041128748292167e-05,-0.2780808076127364,0.00010936133
266,-3.0429502673267502e-05,-0.3895463297844866,7.8115234e-05
93,-3.0464240279255072e-05,-0.03611027925627742,0.00084364455
361,-3.0721453325344574e-05,-0.6554729523961312,4.686914e-05
2032,-3.076217874092347e-05,-0.3281709349475323,9.373828e-05
1784,-3.0763260098439995e-05,-0.49227368719979614,6.249219e-05
1911,-3.078452272715248e-05,-0.6568186012028815,4.686914e-05
1654,-3.084704024562433e-05,-0.6581524750263381,4.686914e-05
1160,-3.0849424143555336e-05,-0.03184854772963919,0.0009686289
1499,-3.094309220993522e-05,-0.6602018398126833,4.686914e-05
1754,-3.116227392658013e-05,-0.3989269744622677,7.8115234e-05
273,-3.13300839044637e-05,-0.5013440017272887,6.249219e-05
2139,-3.146724670510661e-05,-0.3356926002676717,9.373828e-05
2427,-3.1552472780040424e-05,-0.5049026685077943,6.249219e-05
1295,-3.1696526049276855e-05,-0.028983302499004143,0.0010936133
412,-3.198727327598528e-05,-0.5118603460312479,6.249219e-05
2222,-3.2138478762107964e-05,-0.25713996810789097,0.00012498438
1931,-3.2160535134001575e-05,-0.12109008745983618,0.0002655918
2352,-3.222096044485469e-05,-0.02546171939433751,0.0012654668
2150,-3.233395178275826e-05,-0.6898772207561569,4.686914e-05
1665,-3.247360610331637e-05,-0.18896095942540692,0.00017185352
326,-3.251822125677126e-05,-0.2973466096853278,0.00010936133
1186,-3.259422949761131e-05,-0.004164254213169724,0.007827147
1855,-3.2793575452847926e-05,-0.5247627934419345,6.249219e-05
758,-3.28377112331669e-05,-0.025632637154064677,0.0012810898
1995,-3.2960998354022156e-05,-0.23441861076962417,0.00014060743
796,-3.312886294057637e-05,-0.5301280638108057,6.249219e-05
1100,-3.3211272700069846e-05,-0.23619856184639781,0.00014060743
23,-3.344050298994996e-05,-0.1528899768489516,0.00021872266
383,-3.3714812129129316e-05,-0.3596696290980795,9.373828e-05
1948,-3.3924871367438466e-05,-0.43429264262035405,7.8115234e-05
1594,-3.431971007151874e-05,-0.7322453611723889,4.686914e-05
1939,-3.432553399944552e-05,-0.4394217654803624,7.8115234e-05
663,-3.44575862762909e-05,-0.735187087986225,4.686914e-05
1049,-3.4665848204694254e-05,-0.0357885747234046,0.0009686289
494,-3.501026629000965e-05,-0.08963748691188413,0.00039057617
1909,-3.516856192221382e-05,-0.250118802228721,0.00014060743
985,-3.538419091473498e-05,-0.4529742681380633,7.8115234e-05
2169,-3.5384511352095906e-05,-0.059602418306793914,0.00059367577
799,-3.60280508363192e-05,-0.38434726053923063,9.373828e-05
2341,-3.603372641205626e-05,-0.23064468096953566,0.00015623047
81,-3.606886105883852e-05,-0.25652172942825174,0.00014060743
285,-3.6086101827614835e-05,-0.28872490019755875,0.00012498438
989,-3.616902743615949e-05,-0.5787767759806354,6.249219e-05
908,-3.617262466000697e-05,-0.13619631220318787,0.0002655918
2157,-3.618115716920377e-05,-0.1654202475252936,0.00021872266
1262,-3.6300564470011445e-05,-0.7745088721819975,4.686914e-05
1833,-3.634821915512524e-05,-0.5816442018623095,6.249219e-05
1153,-3.636593849204911e-05,-0.17905469289325485,0.00020309961
2469,-3.6368916262357194e-05,-0.04750819713866092,0.0007655293
507,-3.6633854734290235e-05,-0.16748998075467855,0.00021872266
713,-3.663732421593583e-05,-0.39084698919341215,9.373828e-05
2480,-3.6691197863876384e-05,-0.4697060486573728,7.8115234e-05
75,-3.6825795980407204e-05,-0.10248458631151933,0.0003593301
820,-3.692437749108953e-05,-0.2626061620472168,0.00014060743
762,-3.69950761652235e-05,-0.19733174356479447,0.00018747656
661,-3.701475698255355e-05,-0.047384812315994826,0.00078115234
2698,-3.712897696016672e-05,-0.06254083302331913,0.00059367577
1302,-3.7155714571121417e-05,-0.008116938326023077,0.004577553
1371,-3.729295785703285e-05,-0.12563409181915128,0.00029683788
17,-3.734483924076961e-05,-0.7967895195150765,4.686914e-05
1091,-3.75393785396077e-05,-0.30035256714906305,0.00012498438
1461,-3.769735257699441e-05,-0.4825864391093277,7.8115234e-05
1865,-3.788312197023854e-05,-0.26942475250589243,0.00014060743
5,-3.79183650512822e-05,-0.1866983636557621,0.00020309961
1085,-3.802251327914957e-05,-0.07605453204827653,0.0004999375
1798,-3.802631322641186e-05,-0.14317577662111522,0.0002655918
883,-3.809090792270816e-05,-0.11082376382160868,0.00034370704
1336,-3.828266597647335e-05,-0.15314980496030375,0.00024996875
1340,-3.832878353449277e-05,-0.35047839017243476,0.00010936133
717,-3.837001124674712e-05,-0.30699845942679677,0.00012498438
286,-3.844249396038386e-05,-0.22369337480870946,0.00017185352
885,-3.852932427023839e-05,-1.2330924917017272,3.1246094e-05
582,-3.860414516426607e-05,-0.1372763346267372,0.00028121486
1663,-3.8658034277179946e-05,-0.040564319606866746,0.00095300586
1650,-3.873365780422233e-05,-0.02137296460815745,0.0018122735
2464,-3.875603804825802e-05,-0.6201741197201347,6.249219e-05
2254,-3.8763905503970126e-05,-0.49624002335240125,7.8115234e-05
1349,-3.881103757400354e-05,-0.3105271110647568,0.00012498438
1822,-3.8891945291131074e-05,-0.045261738242135294,0.0008592676
620,-3.896690179100752e-05,-0.07794354516568432,0.0004999375
589,-3.9183845746101896e-05,-0.06600209740891952,0.00059367577
435,-3.926249074800685e-05,-0.8377045335869762,4.686914e-05
772,-3.94297995748554e-05,-0.14021236159150516,0.00028121486
642,-3.971073421246556e-05,-0.635451167711995,6.249219e-05
2615,-3.975482516993293e-05,-0.4241044906008804,9.373828e-05
1886,-3.9929627534911184e-05,-0.18255825372108034,0.00021872266
1786,-4.000039464904672e-05,-0.2133621129504864,0.00018747656
2741,-4.016537038527562e-05,-0.12854525414051518,0.00031246094
777,-4.0300081832355796e-05,-0.8598425777815529,4.686914e-05
1061,-4.059937594988501e-05,-0.6496712127683149,6.249219e-05
841,-4.083569006728959e-05,-0.006469828951227006,0.006311711
2439,-4.096830997562021e-05,-0.29136660870869235,0.00014060743
1811,-4.107667094013622e-05,-0.3286544435942109,0.00012498438
1271,-4.112423817415727e-05,-0.006784227638892355,0.006061742
35,-4.11957016822031e-05,-0.10986894045059419,0.00037495312
880,-4.1237381314152134e-05,-0.8798408002649133,4.686914e-05
1388,-4.130588568464122e-05,-0.33048839076165953,0.00012498438
1301,-4.139411811385415e-05,-0.3311943384265081,0.00012498438
2703,-4.141339997374447e-05,-0.5301577924847768,7.8115234e-05
2409,-4.1625698152848815e-05,-0.29604195323518784,0.00014060743
774,-4.164256827340261e-05,-0.2665457567263293,0.00015623047
864,-4.1718248865874925e-05,-0.2967001738794867,0.00014060743
1071,-4.188492707190266e-05,-0.3351213008927111,0.00012498438
2623,-4.206655497340901e-05,-0.29917732681562503,0.00014060743
1799,-4.216787534538338e-05,-0.05092606351183046,0.0008280215
1324,-4.2193681130996014e-05,-0.22506110347796093,0.00018747656
831,-4.2336035317587636e-05,-0.38712069980093655,0.00010936133
2159,-4.253043512866312e-05,-0.388898291640611,0.00010936133
858,-4.267371949250968e-05,-0.18209729972751737,0.0002343457
1316,-4.306600481377462e-05,-0.15314270689575557,0.00028121486
1142,-4.3188247991459474e-05,-0.691098343102234,6.249219e-05
755,-4.319545545693703e-05,-0.5529709544481445,7.8115234e-05
1330,-4.324293255380773e-05,-0.013243509776222046,0.003265217
2045,-4.352147533696569e-05,-0.06632672866062203,0.000656168
2587,-4.3650017576141243e-05,-0.34924378999143535,0.00012498438
759,-4.3890571168473746e-05,-0.12769762020481173,0.00034370704
1944,-4.4194742154558055e-05,-0.20205835740229328,0.00021872266
1517,-4.438364958867343e-05,-0.9469695826532584,4.686914e-05
290,-4.467898954156802e-05,-0.023831773533068715,0.0018747656
1984,-4.473776517782968e-05,-0.7158937170734275,6.249219e-05
1954,-4.475870133935078e-05,-0.7162287375294787,6.249219e-05
2049,-4.477814312878322e-05,-0.5732318893829919,7.8115234e-05
1606,-4.480459161243376e-05,-0.12468922704888315,0.0003593301
718,-4.5073025126436597e-05,-0.3606292733806384,0.00012498438
1242,-4.5084224525975324e-05,-1.4428755191047389,3.1246094e-05
2678,-4.519182383087996e-05,-0.5785276643726378,7.8115234e-05
1420,-4.5451177907984727e-05,-0.41560556312192976,0.00010936133
1339,-4.5502003091089185e-05,-0.9708307738634494,4.686914e-05
347,-4.5527476501027234e-05,-0.2914122778435182,0.00015623047
502,-4.556780747503871e-05,-0.41667202386339325,0.00010936133
2379,-4.557303175343715e-05,-0.5834077358188063,7.8115234e-05
1506,-4.581964378291538e-05,-0.2666203384435909,0.00017185352
617,-4.5862937451318255e-05,-0.32617719790153926,0.00014060743
572,-4.5883595621308284e-05,-0.29369172515754605,0.00015623047
1482,-4.5975386554680666e-05,-0.4203989268988711,0.00010936133
2567,-4.610278586144538e-05,-0.9836490755259307,4.686914e-05
920,-4.61686680742842e-05,-0.5910328339074499,7.8115234e-05
380,-4.641789859432568e-05,-0.1980744611337681,0.0002343457
2218,-4.650891080833744e-05,-0.13531556027706768,0.00034370704
2446,-4.666142585749956e-05,-0.4266720701680961,0.00010936133
1078,-4.673134981446487e-05,-0.04673719114817722,0.000999875
8,-4.675487199565115e-05,-0.04906042446988305,0.00095300586
1394,-4.6831627542054474e-05,-0.053528549292868655,0.00087489065
1778,-4.7110332864337643e-05,-0.1773787128552312,0.0002655918
1749,-4.718306816005545e-05,-0.43144196729465384,0.00010936133
505,-4.72708839643197e-05,-0.12102859222964601,0.00039057617
1890,-4.7539838476232835e-05,-1.0143100312492142,4.686914e-05
704,-4.758358640580711e-05,-0.03669554485578258,0.0012967129
1636,-4.769164303264628e-05,-0.028798553664027504,0.001656043
1748,-4.788553658870333e-05,-0.07859121848842147,0.0006092988
1735,-4.790773181371369e-05,-0.3833097615442868,0.00012498438
2162,-4.802118029523674e-05,-0.38421746284330166,0.00012498438
2506,-4.8033052869110896e-05,-0.192156227653348,0.00024996875
2196,-4.8553181443751944e-05,-0.258982679400993,0.00018747656
1957,-4.860232059540757e-05,-0.22220980566202617,0.00021872266
320,-4.860594837642581e-05,-0.05018015440441763,0.0009686289
1686,-4.873690867992105e-05,-0.06239104235503533,0.00078115234
602,-4.895998085185425e-05,-0.009244337425707998,0.005296213
2535,-4.900058655662666e-05,-0.3484921574318593,0.00014060743
811,-4.928349568326618e-05,-0.24265677032376365,0.00020309961
490,-4.928713241950035e-05,-0.15022718017427691,0.000328084
577,-4.939833072188672e-05,-0.6323776841445475,7.8115234e-05
1214,-4.946140288142294e-05,-0.012223650061706094,0.0040463693
930,-4.954860391858718e-05,-0.04118840459403907,0.0012029746
2397,-4.974964509781637e-05,-0.5307292335356935,9.373828e-05
2403,-5.009747203984569e-05,-0.18862581874168,0.0002655918
2463,-5.059094856321652e-05,-0.06109859314825975,0.0008280215
2740,-5.1035975516946954e-05,-0.07967587222755822,0.0006405449
1597,-5.1346559188992155e-05,-0.41082381932384204,0.00012498438
936,-5.1414110964112525e-05,-0.1495870169896355,0.00034370704
2180,-5.152477898973153e-05,-0.29981800115163093,0.00017185352
1172,-5.2040535048398385e-05,-0.5551684484325325,9.373828e-05
1592,-5.2217148096058974e-05,-0.10128227799624419,0.00051556056
2395,-5.285405653061932e-05,-0.3383082523036465,0.00015623047
2148,-5.29342526638419e-05,-0.024731501787481985,0.0021403574
776,-5.315269264536089e-05,-0.48602821258107076,0.00010936133
592,-5.359949016946639e-05,-0.3811995585975082,0.00014060743
2385,-5.367242636230371e-05,-0.42943308254365775,0.00012498438
2284,-5.391326736095355e-05,-1.150293514963776,4.686914e-05
1600,-5.4134099626484085e-05,-0.3465015523275431,0.00015623047
1203,-5.441704728104462e-05,-0.09675350613470424,0.0005624297
1250,-5.4494325127652594e-05,-0.2683132913589002,0.00020309961
1884,-5.4553564208786514e-05,-0.3879849328894703,0.00014060743
906,-5.469187034758484e-05,-0.17503586561790288,0.00031246094
2652,-5.506543100515397e-05,-0.08010518327409293,0.0006874141
2596,-5.567574849880174e-05,-0.15494318318386546,0.0003593301
1121,-5.5699730472629626e-05,-0.35652284246267835,0.00015623047
810,-5.5702688626211646e-05,-0.23769451800835506,0.0002343457
489,-5.5776683621868684e-05,-0.8925384896936246,6.249219e-05
849,-5.581778486466926e-05,-0.32479861175478464,0.00017185352
2440,-5.587626542583697e-05,-0.39739198356293454,0.00014060743
109,-5.705071791942473e-05,-0.15876966319636832,0.0003593301
1832,-5.709039723699813e-05,-0.13534230088669857,0.00042182227
1132,-5.7383408436805694e-05,-0.7345994572142476,7.8115234e-05
2339,-5.7412154991958116e-05,-0.2041576148566941,0.00028121486
720,-5.767798203099717e-05,-0.9229630667811566,6.249219e-05
1149,-5.7805399270650646e-05,-0.9250019974463828,6.249219e-05
315,-5.8085101941799414e-05,-0.16899596177161358,0.00034370704
376,-5.872376646562457e-05,-0.20882170506755493,0.00028121486
1202,-5.937954141540963e-05,-0.6334609712519248,9.373828e-05
855,-5.942875704117667e-05,-0.38039159623502444,0.00015623047
556,-5.947924652902495e-05,-0.47589345061308347,0.00012498438
549,-5.983927867424949e-05,-0.015892914967869255,0.0037651544
67,-6.010399683101448e-05,-0.12022301944255231,0.0004999375
1695,-6.027824843220041e-05,-0.09645725521185358,0.0006249219
2412,-6.039856735169187e-05,-0.3865991582038278,0.00015623047
943,-6.075219705360422e-05,-0.121519581935429,0.0004999375
2207,-6.0852814166093e-05,-0.021639260286185655,0.0028121485
1687,-6.094912262305526e-05,-0.43347014248373344,0.00014060743
813,-6.0955462576394474e-05,-1.3005457976384012,4.686914e-05
1750,-6.128009381796826e-05,-0.43582400952631956,0.00014060743
2035,-6.130041274730496e-05,-0.16348820684464946,0.00037495312
806,-6.130955103907854e-05,-0.093435756131631,0.000656168
1988,-6.143979925522211e-05,-0.561805514023412,0.00010936133
1674,-6.19752375438589e-05,-0.01819683930197418,0.0034058243
1537,-6.203233861491213e-05,-0.3609605346194808,0.00017185352
1147,-6.204478247895423e-05,-0.18051647216609165,0.00034370704
953,-6.265708803712707e-05,-0.006276298799288629,0.009983127
1711,-6.267411551468948e-05,-0.25072779866044403,0.00024996875
247,-6.28702327902465e-05,-0.6706996682161799,9.373828e-05
2092,-6.314899272448039e-05,-0.15546310596758506,0.00040619922
840,-6.320961189518892e-05,-0.13051357665854202,0.00048431446
269,-6.344148837101533e-05,-0.6767938229772505,9.373828e-05
618,-6.367626208434905e-05,-0.679298389043741,9.373828e-05
471,-6.376897937344437e-05,-0.4081724919357756,0.00015623047
200,-6.378371968380388e-05,-0.1701111866892825,0.00037495312
225,-6.411859276890751e-05,-0.04772212636481803,0.0013435821
1040,-6.412186077379961e-05,-0.06514781078887491,0.000984252
2199,-6.444376092300164e-05,-0.07638733747905138,0.00084364455
1406,-6.449918529464776e-05,-0.2172875801011337,0.00029683788
1838,-6.457398947220222e-05,-0.826650401373036,7.8115234e-05
2621,-6.475052907156644e-05,-0.690758669687303,9.373828e-05
1473,-6.486051422682125e-05,-0.059308452325481605,0.0010936133
2291,-6.528037736092068e-05,-0.1899302882859139,0.00034370704
193,-6.543309376661503e-05,-0.19944007054361476,0.000328084
15,-6.545256190696376e-05,-1.0473718937300758,6.249219e-05
1208,-6.5836171779315e-05,-0.1453117778329198,0.00045306838
52,-6.587249109361576e-05,-0.1833202737187326,0.0003593301
742,-6.603425700831446e-05,-0.24863062517974913,0.0002655918
13,-6.621097221472224e-05,-0.09631890583985032,0.0006874141
210,-6.624013833179737e-05,-0.008760121595670045,0.0075615547
964,-6.627000000977404e-05,-1.0604525382274523,6.249219e-05
207,-6.631358957236577e-05,-1.0611500584067763,6.249219e-05
1702,-6.709727939191363e-05,-0.21473813757566085,0.00031246094
2144,-6.750501337387011e-05,-0.02139040085570027,0.0031558555
2369,-6.78909239270271e-05,-0.43455623520072745,0.00015623047
160,-6.904717723076934e-05,-0.36829765697261074,0.00018747656
1707,-6.949169698975495e-05,-0.11705328220074498,0.00059367577
57,-6.952696828115642e-05,-0.22251411406372024,0.00031246094
1709,-6.982430244119084e-05,-0.14417141912528028,0.00048431446
1566,-7.024537995121467e-05,-0.022823686456235046,0.0030777403
450,-7.028881534799062e-05,-0.49989403444474095,0.00014060743
1114,-7.087153215826688e-05,-0.22681725638840006,0.00031246094
2249,-7.20581730295165e-05,-0.6588999220239905,0.00010936133
1487,-7.2390091053709e-05,-0.1930643799818803,0.00037495312
1967,-7.245895960623759e-05,-0.25766404989116176,0.00028121486
2600,-7.279800939367806e-05,-0.4659655085299293,0.00015623047
2443,-7.362104043794731e-05,-0.21419706808648034,0.00034370704
1019,-7.423689210763597e-05,-0.6788221289067138,0.00010936133
705,-7.428979686868339e-05,-0.2264353016992842,0.000328084
1560,-7.44451098974453e-05,-0.1537123432044571,0.00048431446
1144,-7.458832286022244e-05,-0.14467422152786683,0.00051556056
838,-7.50871320098845e-05,-0.08738503792863922,0.0008592676
614,-7.513293143558393e-05,-0.08905756751561511,0.00084364455
2307,-7.520330837175928e-05,-0.3438295195314001,0.00021872266
982,-7.536284512859342e-05,-0.4019854307857477,0.00018747656
1758,-7.552694986901701e-05,-0.8057215310070933,9.373828e-05
2630,-7.634866379373662e-05,-0.07635820723781607,0.000999875
1660,-7.638051286851786e-05,-0.18107273473010527,0.00042182227
403,-7.641907200594183e-05,-0.5434924180247335,0.00014060743
2017,-7.646356103256687e-05,-0.07768697829849448,0.000984252
2649,-7.660985856349258e-05,-0.44578579691905207,0.00017185352
1009,-7.718328692871361e-05,-0.12049629002179267,0.0006405449
293,-7.866294895129539e-05,-0.08533996909080721,0.00092175975
1294,-7.875162634243806e-05,-0.028969735954185668,0.0027184102
1173,-7.898454326444695e-05,-0.31597766475466,0.00024996875
189,-7.908954235154758e-05,-0.07788251369886029,0.0010154981
1520,-7.913097148921298e-05,-0.7235735899461077,0.00010936133
2344,-7.959955504527455e-05,-0.2215220948309226,0.0003593301
1793,-8.03027078132913e-05,-0.10936203291137055,0.00073428324
1776,-8.086455353106276e-05,-0.5175978453528919,0.00015623047
677,-8.107141744310435e-05,-0.648652409782386,0.00012498438
2002,-8.225227791928051e-05,-0.3290502372175428,0.00024996875
1552,-8.232673249311325e-05,-0.06586962008176209,0.0012498437
837,-8.23292251982864e-05,-0.20268188785010724,0.00040619922
1905,-8.26568025670423e-05,-0.2784577282122689,0.00029683788
1256,-8.279566700991148e-05,-0.2523611939863289,0.000328084
550,-8.345727604900716e-05,-0.014476783966403409,0.0057649044
354,-8.357946664094161e-05,-0.41151957991810895,0.00020309961
416,-8.367535655302226e-05,-0.025999477083010123,0.0032183477
1378,-8.36794104761309e-05,-0.014961317966159396,0.0055930507
1350,-8.412718615168677e-05,-0.538481304679287,0.00015623047
1190,-8.505514887364055e-05,-0.019237491900427228,0.004421322
1007,-8.523811349317899e-05,-0.49599282734534145,0.00017185352
711,-8.540618939945893e-05,-0.4205138007767003,0.00020309961
884,-8.557308083326085e-05,-0.6085957261595475,0.00014060743
1163,-8.568727052764944e-05,-0.03835434186575846,0.0022340957
2612,-8.604020020481865e-05,-0.4589384448690802,0.00018747656
268,-8.621560930634724e-05,-0.4244991353743832,0.00020309961
1561,-8.664414525004644e-05,-0.037985741097620235,0.002280965
1054,-8.728492238512747e-05,-1.1173866863923714,7.8115234e-05
221,-8.737517389349617e-05,-0.0998698219174853,0.00087489065
2719,-8.774595211548886e-05,-0.10211714242444601,0.0008592676
196,-8.800382112486396e-05,-0.9388247984880873,9.373828e-05
1923,-8.81333614102221e-05,-0.20147286046622503,0.00043744533
2245,-8.904898117365425e-05,-0.5181679196604613,0.00017185352
141,-9.016567689375173e-05,-0.25092715174087826,0.0003593301
1719,-9.053196869685746e-05,-0.1182606208327699,0.0007655293
1337,-9.0748366635713e-05,-0.18737488730648388,0.00048431446
2127,-9.11188330751224e-05,-0.41659529713251464,0.00021872266
1906,-9.164752433365558e-05,-0.25505106862609994,0.0003593301
1377,-9.18350100506557e-05,-0.02684098383337613,0.0034214472
1514,-9.231846419109206e-05,-0.19061678425081477,0.00048431446
1684,-9.261587223056796e-05,-0.3120082628021325,0.00029683788
696,-9.327062284574153e-05,-0.42643327978225654,0.00021872266
2079,-9.330314466416843e-05,-0.5972147811868103,0.00015623047
168,-9.397959001519229e-05,-0.15038614317064783,0.0006249219
1829,-9.567733494764399e-05,-0.765514355523637,0.00012498438
219,-9.698049289832716e-05,-0.0766361419029663,0.0012654668
639,-9.757341286502363e-05,-0.15232875824346495,0.0006405449
1399,-9.884858238693753e-05,-0.3012904802377801,0.000328084
2650,-9.888066676801957e-05,-0.3164576927177625,0.00031246094
1170,-9.967528615035722e-05,-0.19333380717507248,0.00051556056
1218,-9.974789497351261e-05,-0.03566851068052116,0.0027965254
1716,-0.00010029063862748625,-0.35663349646969755,0.00028121486
613,-0.00010072531911415378,-0.07675269345091125,0.001312336
63,-0.00010122118477683768,-0.2816941486705472,0.0003593301
987,-0.00010134562624854507,-0.294860489293458,0.00034370704
77,-0.0001014227634159592,-0.0238671621159384,0.004249469
2645,-0.00010252633984311723,-0.9375008342268594,0.00010936133
561,-0.00010496035453241039,-0.7464780111058869,0.00014060743
1137,-0.00010582289960263481,-0.37630621569804396,0.00028121486
1896,-0.00010596859937314136,-0.040135135033345135,0.002640295
481,-0.00010684230597224807,-0.14550557634035047,0.00073428324
1443,-0.00010736771371564324,-0.2369790487541379,0.00045306838
417,-0.00010739105717300693,-0.12274797608382232,0.00087489065
2143,-0.0001074379373927706,-0.2371340445124506,0.00045306838
611,-0.00010750036842545102,-0.1764329178364795,0.0006092988
1313,-0.0001077923328605705,-0.0052388546700995195,0.020575553
539,-0.00010815360964444154,-0.15383769129222183,0.00070303713
2537,-0.00010838596199365037,-0.14760783870750432,0.00073428324
1211,-0.00010909004917232871,-0.09834698048253548,0.0011092364
1109,-0.00010936470595064165,-0.05555727082989292,0.001968504
986,-0.00010976683891800202,-0.4391222382927084,0.00024996875
2556,-0.00011021590800607245,-0.3527349995547913,0.00031246094
676,-0.00011084503617371295,-0.14781186120535011,0.00074990623
662,-0.00011122307289538336,-0.03632227886145879,0.0030621171
1065,-0.00011199242754608422,-0.013525304539362184,0.008280215
2573,-0.0001121796664888468,-0.4487747549723151,0.00024996875
1286,-0.00011223116617472188,-0.7183692638723823,0.00015623047
596,-0.00011300230275229459,-0.3013771525886024,0.00037495312
760,-0.00011345091801281474,-0.23425052996053058,0.00048431446
2592,-0.00011430646275109183,-0.30485534743405646,0.00037495312
1465,-0.00011441371532123346,-0.14083448351057118,0.00081239844
1509,-0.00011736836435259724,-0.3953955038982526,0.00029683788
1951,-0.0001178550187586214,-0.3592220985144846,0.000328084
0,-0.00012075793692135205,-0.039037748593330486,0.0030933633
1300,-0.0001214887417986319,-0.25920838506598365,0.0004686914
1511,-0.00012255486744808911,-0.32685384357469394,0.00037495312
1185,-0.00012258945380527736,-0.3566684391746089,0.00034370704
1742,-0.00012265815758169294,-0.046456230870315,0.002640295
2052,-0.00012331717530718298,-0.07893285926507222,0.0015623047
1756,-0.00012332118767556714,-0.7893542750188267,0.00015623047
1703,-0.00012345959674630027,-0.18815242614228403,0.000656168
2490,-0.00012776927969923392,-0.22717377007540676,0.0005624297
1075,-0.0001280301076325419,-0.6303808606024905,0.00020309961
384,-0.000128597907671741,-0.10830651595214935,0.0011873515
648,-0.00013010846156440872,-0.005267540918480296,0.024700038
2217,-0.000131894615303049,-0.01722920489099888,0.007655293
537,-0.00013312092539994705,-0.26627513054689245,0.0004999375
1308,-0.00013664610473936652,-0.04287472547069045,0.0031871016
1028,-0.00013801647618754233,-0.055213492484093546,0.0024996875
1004,-0.00013819283824729442,-0.3276091531962798,0.00042182227
415,-0.00013877287278653362,-0.3289842217355387,0.00042182227
708,-0.0001392738464076467,-0.020078018520463047,0.006936633
1053,-0.00013968780903430384,-0.745094800950755,0.00018747656
690,-0.00014586207389645766,-0.4243790686436798,0.00034370704
1868,-0.0001484346383859631,-0.7917503904383408,0.00018747656
246,-0.0001496951862180253,-0.2661580302819284,0.0005624297
2465,-0.00015054714890198084,-0.14170914252058345,0.0010623672
1402,-0.0001509874906521561,-0.24780532311423387,0.0006092988
